"","file_id","compound","Identifier 1","depth","measurement_info","ampl_sample_mean.mV","file_datetime","type","Ampl 44","true_d13C","true_d13C_pred","true_d13C_pred_se","true_d13C_pred_in_range","d13C_resid"
"399","482__OG009_S106, Pr_1ul_50ng.dxf","C21","OG009","117.01","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:8"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","161.015804860483","1485593418","sample","183.195002900988","NA","-26.2210116112332","0.374153789362668","TRUE","NA"
"400","482__OG009_S106, Pr_1ul_50ng.dxf","C22","OG009","117.01","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:8"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","161.015804860483","1485593418","sample","163.339488161365","NA","-27.0703309272319","0.373153421373167","TRUE","NA"
"401","482__OG009_S106, Pr_1ul_50ng.dxf","C23","OG009","117.01","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:8"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","161.015804860483","1485593418","sample","167.219297354305","NA","-26.2418623595813","0.374127059910326","TRUE","NA"
"402","482__OG009_S106, Pr_1ul_50ng.dxf","C24","OG009","117.01","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:8"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","161.015804860483","1485593418","sample","128.914901441348","NA","-28.732459773967","0.371724424683829","TRUE","NA"
"403","482__OG009_S106, Pr_1ul_50ng.dxf","C25","OG009","117.01","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:8"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","161.015804860483","1485593418","sample","144.036925185105","NA","-26.2714996571242","0.374089252219398","TRUE","NA"
"404","482__OG009_S106, Pr_1ul_50ng.dxf","C26","OG009","117.01","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:8"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","161.015804860483","1485593418","sample","106.886359143435","NA","-27.6928532240003","0.372535923178873","TRUE","NA"
"405","482__OG009_S106, Pr_1ul_50ng.dxf","C27","OG009","117.01","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:8"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","161.015804860483","1485593418","sample","117.244676053697","NA","-25.7861479889674","0.374736113008684","FALSE","NA"
"406","482__OG009_S106, Pr_1ul_50ng.dxf","C28","OG009","117.01","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:8"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","161.015804860483","1485593418","sample","90.4909801813981","NA","-26.8128110631369","0.373437537193445","TRUE","NA"
"407","482__OG009_S106, Pr_1ul_50ng.dxf","C29","OG009","117.01","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:8"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","161.015804860483","1485593418","sample","112.624211981655","NA","-28.7160676810114","0.371735081613569","TRUE","NA"
"408","482__OG009_S106, Pr_1ul_50ng.dxf","C30","OG009","117.01","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:8"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","161.015804860483","1485593418","sample","58.3445930121661","NA","-29.4387082527812","0.371330698168127","TRUE","NA"
"409","483__OG019_S187, Pr_1ul_50ng.dxf","C15","OG019","105.1","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:9"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","343.152779409383","1485597297","sample","179.144327142845","NA","-29.187599435541","0.371456046033934","TRUE","NA"
"410","483__OG019_S187, Pr_1ul_50ng.dxf","C16","OG019","105.1","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:9"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","343.152779409383","1485597297","sample","372.941034773806","NA","-28.6609045458051","0.371771442319629","TRUE","NA"
"411","483__OG019_S187, Pr_1ul_50ng.dxf","pristane","OG019","105.1","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:9"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","343.152779409383","1485597297","sample","1015.81242016046","NA","-28.6670377677767","0.371767359054155","TRUE","NA"
"412","483__OG019_S187, Pr_1ul_50ng.dxf","phytane","OG019","105.1","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:9"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","343.152779409383","1485597297","sample","427.944597713231","NA","-28.4045092363128","0.371950648512649","TRUE","NA"
"413","483__OG019_S187, Pr_1ul_50ng.dxf","C19","OG019","105.1","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:9"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","343.152779409383","1485597297","sample","420.578994992705","NA","-28.6007727581539","0.371811959890812","TRUE","NA"
"414","483__OG019_S187, Pr_1ul_50ng.dxf","C20","OG019","105.1","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:9"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","343.152779409383","1485597297","sample","360.632612413532","NA","-29.0880739982461","0.371510200077958","TRUE","NA"
"415","483__OG019_S187, Pr_1ul_50ng.dxf","C21","OG019","105.1","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:9"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","343.152779409383","1485597297","sample","373.281555456754","NA","-28.1929641704958","0.372111147838811","TRUE","NA"
"416","483__OG019_S187, Pr_1ul_50ng.dxf","C22","OG019","105.1","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:9"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","343.152779409383","1485597297","sample","361.604936587001","NA","-28.3431380388854","0.371996036326543","TRUE","NA"
"417","483__OG019_S187, Pr_1ul_50ng.dxf","C23","OG019","105.1","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:9"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","343.152779409383","1485597297","sample","383.780660376506","NA","-27.8708853158459","0.372377415075448","TRUE","NA"
"418","483__OG019_S187, Pr_1ul_50ng.dxf","C24","OG019","105.1","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:9"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","343.152779409383","1485597297","sample","309.479115841784","NA","-30.7083934623168","0.370944851621702","TRUE","NA"
"419","483__OG019_S187, Pr_1ul_50ng.dxf","C25","OG019","105.1","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:9"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","343.152779409383","1485597297","sample","358.478839575635","NA","-27.4557866113421","0.372759495341804","TRUE","NA"
"420","483__OG019_S187, Pr_1ul_50ng.dxf","C26","OG019","105.1","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:9"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","343.152779409383","1485597297","sample","239.302399412598","NA","-28.2962733222035","0.372031345919736","TRUE","NA"
"421","483__OG019_S187, Pr_1ul_50ng.dxf","Sterane","OG019","105.1","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:9"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","343.152779409383","1485597297","sample","97.1594949065277","NA","-30.0916386614566","0.371080520373983","TRUE","NA"
"422","483__OG019_S187, Pr_1ul_50ng.dxf","C27","OG019","105.1","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:9"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","343.152779409383","1485597297","sample","291.400061237203","NA","-27.7821563533126","0.372455407993587","TRUE","NA"
"423","483__OG019_S187, Pr_1ul_50ng.dxf","C28","OG019","105.1","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:9"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","343.152779409383","1485597297","sample","188.933576382497","NA","-26.0205589649133","0.374416342904769","TRUE","NA"
"424","483__OG019_S187, Pr_1ul_50ng.dxf","C29","OG019","105.1","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:9"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","343.152779409383","1485597297","sample","303.578087536014","NA","-26.8237859123273","0.37342508792131","TRUE","NA"
"425","483__OG019_S187, Pr_1ul_50ng.dxf","C30","OG019","105.1","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:9"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","343.152779409383","1485597297","sample","149.544535450418","NA","-28.4585348490394","0.371911494993668","TRUE","NA"
"426","484__A5__1_5UL_30ng.dxf","C16","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1421.77081473685","1485601159","standard","1452.51241304044","-26.15","-26.3699477066756","0.373965243609395","TRUE","-0.213445874488055"
"427","484__A5__1_5UL_30ng.dxf","C17","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1421.77081473685","1485601159","standard","1406.82778143097","-31.88","-31.9070960735931","0.370961232989974","TRUE","-0.0262950917320026"
"428","484__A5__1_5UL_30ng.dxf","C18","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1421.77081473685","1485601159","standard","1370.05371138809","-32.7","-32.8542697578198","0.371235665803587","TRUE","-0.149709418946021"
"429","484__A5__1_5UL_30ng.dxf","C19","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1421.77081473685","1485601159","standard","1341.86293862654","-31.99","-32.1815377067342","0.371017013803983","TRUE","-0.185875697133824"
"430","484__A5__1_5UL_30ng.dxf","C20","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1421.77081473685","1485601159","standard","1450.10655743312","-33.97","-34.3081404985398","0.372104689180257","TRUE","-0.328144791784961"
"431","484__A5__1_5UL_30ng.dxf","C21","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1421.77081473685","1485601159","standard","1359.04242124075","-28.83","-28.8474050298785","0.371651639206877","TRUE","-0.01689052311146"
"432","484__A5__1_5UL_30ng.dxf","C22","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1421.77081473685","1485601159","standard","1382.56870962958","-33.77","-34.0545284841767","0.37191417551023","TRUE","-0.276117591948459"
"433","484__A5__1_5UL_30ng.dxf","C23","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1421.77081473685","1485601159","standard","1416.98291062944","-33.37","-33.4552114351899","0.371529250676861","TRUE","-0.0826925162139531"
"434","484__A5__1_5UL_30ng.dxf","C24","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1421.77081473685","1485601159","standard","1441.20417448204","-32.13","-32.1980311469182","0.37102098130317","TRUE","-0.0660200911655231"
"435","484__A5__1_5UL_30ng.dxf","C25","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1421.77081473685","1485601159","standard","1461.45498940011","-28.46","-28.2871422146128","0.372038283764862","TRUE","0.167747969377356"
"436","484__A5__1_5UL_30ng.dxf","C26","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1421.77081473685","1485601159","standard","1487.96089160243","-32.94","-33.1154858569584","0.371351900960494","TRUE","-0.17029835302634"
"437","484__A5__1_5UL_30ng.dxf","C27","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1421.77081473685","1485601159","standard","1528.953789761","-30.49","-30.235778717944","0.371040052687519","TRUE","0.246706295246589"
"438","484__A5__1_5UL_30ng.dxf","C28","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62065]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1421.77081473685","1485601159","standard","1461.2002946209","-33.2","-33.3948765957901","0.371495595858167","TRUE","-0.189115885927489"
